lambda,accuracy,cost
0.0,0.95,0.0005799041666666667
0.5,0.95,0.0005056575
1.0,0.95,0.0005056575
1.5,0.95,0.0005056575
2.0,0.95,0.0005056575
2.5,0.95,0.0005056575
3.0,0.95,0.0005056575
3.5,0.95,0.0005056575
4.0,0.95,0.0005056575
4.5,0.95,0.0005056575
5.0,0.95,0.0005056575
5.5,0.95,0.0005056575
6.0,0.95,0.0005056575
6.5,0.95,0.0005056575
7.0,0.95,0.0005056575
7.5,0.95,0.0005056575
8.0,0.95,0.0005056575
8.5,0.95,0.0005056575
9.0,0.95,0.0005056575
9.5,0.95,0.0005056575
10.0,0.95,0.0005056575
15.0,0.95,0.0005056575
20.0,0.95,0.0005056575
25.0,0.95,0.0005056575
30.0,0.95,0.0005056575
35.0,0.95,0.0005056575
40.0,0.95,0.0005056575
45.0,0.95,0.0005056575
50.0,0.95,0.0005056575
55.0,0.95,0.000460385
60.0,0.95,0.00039278916666666674
65.0,0.95,0.00039278916666666674
70.0,0.95,0.00039278916666666674
75.0,0.95,0.00039278916666666674
80.0,0.95,0.00039278916666666674
85.0,0.95,0.00039278916666666674
90.0,0.95,0.000371895
95.0,0.95,0.000371895
100.0,0.95,0.000371895
150.0,0.95,0.000371895
200.0,0.9333333333333333,0.00021320333333333335
250.0,0.9333333333333333,0.00021320333333333335
300.0,0.9333333333333333,0.00016786750000000002
350.0,0.9166666666666666,0.00012803166666666666
400.0,0.9,7.151583333333332e-05
450.0,0.9,6.301000000000001e-05
500.0,0.9,6.301000000000001e-05
550.0,0.8833333333333333,5.8046666666666674e-05
600.0,0.8833333333333333,5.1217499999999995e-05
650.0,0.8833333333333333,5.1217499999999995e-05
700.0,0.8833333333333333,5.1217499999999995e-05
750.0,0.8833333333333333,5.1217499999999995e-05
800.0,0.8833333333333333,5.1217499999999995e-05
850.0,0.8833333333333333,5.1217499999999995e-05
900.0,0.8833333333333333,5.1217499999999995e-05
950.0,0.8833333333333333,3.948916666666667e-05
1000.0,0.8833333333333333,3.5417500000000004e-05
